Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Sri Lanka,LKA,Control of Corruption: Percentile Rank,CC.PER.RNK,..,50.2645492553711,47.6190490722656,50.7389144897461,46.8292694091797,51.2195129394531,52.9126205444336,50.4854354858398,42.5837326049805,41.9047622680664,42.6540298461914,50.2369651794434,52.1327018737793,45.1923065185547,43.3333320617676,44.2857131958008,39.523811340332,42.3809509277344,44.2857131958008,43.3333320617676,42.3809509277344,40.0943412780762,40.0943412780762,..,..
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,-0.777628898620605,-0.833158433437347,-1.01044058799744,-1.15223681926727,-1.42155075073242,-1.75128364562988,-1.79859554767609,-1.34090304374695,-0.94294685125351,-0.724771440029144,-0.717079222202301,-0.612895429134369,-0.330464035272598,0.0831826627254486,-0.0113400500267744,-0.0754480063915253,-0.139304608106613,-0.21553660929203,-0.089128851890564,-0.376773029565811,-0.80430680513382,-0.508541285991669,..,..
Sri Lanka,LKA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,7,6,6,7,7,..,..
Sri Lanka,LKA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,103.219274149885,105.524990754701,102.270712023476,102.328536698869,90.6049131149854,88.6994841221229,84.9944169483341,..,86.063491912486,69.2530251841806,68.5257394056158,66.747235367113,68.3536165599981,68.5910423357715,73.5126591624451,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,Government Effectiveness: Number of Sources,GE.NO.SRC,..,5,5,6,8,10,10,10,10,10,10,10,10,10,10,9,9,7,7,6,6,7,7,..,..
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,..,-0.0727162584662437,-0.271150827407837,-0.439886003732681,-0.312482684850693,-0.162567287683487,-0.0764035955071449,-0.12021116912365,-0.152532562613487,-0.201909422874451,-0.109467715024948,-0.204318970441818,-0.166648373007774,0.0687629878520966,-0.00596386613324285,-0.0275178775191307,-0.174112945795059,-0.25662025809288,-0.12496567517519,-0.079082652926445,-0.115272410213947,-0.391961753368378,-0.25227889418602,..,..
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,410.700452474814,402.936385605382,442.898457253405,463.662781300121,523.456312433863,699.80237063381,840.201439476765,915.54435473604,1047.9678324485,1091.51873101194,1096.14499807675,1285.00536171512,1370.87885214659,1482.81566253497,1489.11959777284,1554.12610314423,1667.48447230835,1836.45275528993,1960.40808854893,1927.66459027849,2061.35622089594,2109.56288513137,1942.58802756191,2132.43452097647,..
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.77990649795343,0.546859530175595,2.93247554570904,5.10429977629738,5.90666607980057,6.47249430015484,6.85072976998784,0.232282744812977,3.30693981631089,8.05847360290906,5.1211061197056,4.56867961444982,3.7978483925754,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.272766327438816,7.59048947333467,4.85998104287999,5.71999241214208,4.72473994710138,..
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.619782,1.20777,2.9419,3.02353,3.1019,3.6,4.4,5.2,6.1,7.2,8.8,10.5,13,16.5,16.5879,16.6,17.8271,19.5,22.6688,..,..,..,35,34.9762,..
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,17,18.9,16,22.6,24.5,26.4,28.3,30.3,23,19.2,36.2,38.1,40.1,36,41.6,53.1,55.8,61.2,69.7,71.5,76.5,76,76.2,..,..
Kenya,KEN,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,20.45,16.84,..,16.66,12.42,12.32,12.13,12.09,12.17,12.55,12.41,12.05,11.72,11.88,11.96,12.11,..,12.56,13.08,13.69,14.12,15.83,..,..,..
Kenya,KEN,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,1603,1538,..,1399,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,92.732,118.382,141.539,193.459,253.163,301.219,298.083,295.183,271.562,279.990902805,191.160655418998,234.568543129171,258.081012,248.56658,233.104791944,257.576935754,275.512276845,295.047760350297,320.952554616571,113.06282,299.58742,505.85823,288.6212,..,..
Kenya,KEN,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,..,..,..,..,..,..,585367,615733,618816,695600,771000,903443,894000,1012002,1076118,1091000,1190000,1306283,1417000,1359579,1435565,1450000,..,..,..
Kenya,KEN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,2977896209.54367,3273519932.44574,3590023638.48266,4283010819.23566,5341992293.23186,5935978411.34572,7004914019.51347,8138887724.37561,7950667080.35991,9137589275.76174,10100126369.8085,11203175900.4378,10972694027.1005,11248585737.7214,10608335822.9326,9912815673.9736,10448711418.2037,11564075006.3765,11471243360.3894,11516270712.1545,14381862480.2642,18262655904.9193,18157616431.4695,20536686006.5913,..
Kenya,KEN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,3.60738408275982,7.11500541855345,7.21206667659347,12.5949386678138,9.37981914739161,3.54040821328429,6.15753109273199,2.37180289962436,-5.21907078096406,14.3523920653442,8.3673469387755,2.25988700564972,-0.46040515653776,1.85013876040702,-2.18528610354224,-6.56918676992218,-1.01769659085555,6.77210127618369,-3.1576805283577,9.52115996745069,16.6057703305248,20.7531374390286,11.7334329070596,7.50078052706147,..
Kenya,KEN,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,62.3690655199,69.8325577103,73.650217425,73.9794470383,79.4,73.1,81.7,86.9,78.6,88.5,88.7,96.4,95.1,102.9,100,101.8,95.5,100.8,103.3,105.3,105.2,104.6,103,..,..
Kenya,KEN,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,32.9141442903,35.8305338559,40.824713452,45.4430216634,58.1,59.6,69.5,85.2,75.3,88,98.5,104.9,99.3,104.7,100,96.3,97.6,102.2,99.5,102.9,114.9,126.2,122.4,..,..
Kenya,KEN,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,36.0083955678,36.3035825539,38.2365601952,42.1483144238,42.3,50.2,57.2,61.5,65,71.7,77,87,87.7,101.9,100,92.4,104.1,104.4,109.7,98.9,104.4,96.3,91.3,..,..
Kenya,KEN,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,19.8345119668,20.1628501951,23.1483419264,28.2899047702,35.7,45.8,56.7,70.8,64.2,76.8,95,104.7,103.2,118.3,100,89.8,105.8,110.6,112.3,98.3,124.4,134.2,118.2,..,..
Kenya,KEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.0152596643276,30.2746996493051,30.045450590308,32.8667447731316,35.9698359497784,32.2515454815442,31.975797511236,34.9045410940864,27.1702463211792,30.2699277024041,36.8527289037346,31.7587443003647,29.6724619595649,29.6976848964037,25.1986507884515,21.6152747725065,23.2583979340349,21.8727778433835,20.3314661545478,18.9580936008817,21.8923095777051,24.3182954744092,24.2204234378835,23.1203986963402,..
Kenya,KEN,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,15,12.23,..,10.44,7.55,7.02,8.15,8.19,10.23,8.71,7.95,13.08,10.62,11.53,13.15,13.35,..,12.66,13.35,12.02,12.18,13.37,..,..,..
Kenya,KEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.46632258412886,-0.894975876340371,0.888450320310784,-0.818703017571567,-1.34655849731384,-1.97646990538245,-3.2293696026957,-5.52329630288282,-3.98728888063666,-5.21669389712651,-8.14880935200662,-7.47587166159348,-7.85152228564967,-9.34004850596924,-6.30459656347733,-5.3970086381703,-6.99683322084958,-5.41106679141752,-5.23852935907811,-3.26911007065289,-4.5990081153926,-4.19995258299621,-2.54552534327701,-1.28786467215559,..
Kenya,KEN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-320276833.921081,-117669073.526434,132419234.800848,-131773010.475556,-252316724.244559,-510433478.209822,-1032048240.78544,-1982595676.67124,-1688505911.10074,-2368671949.98367,-3819304011.33314,-4216145262.61504,-4842146887.50261,-6377926517.1221,-4420811285.35286,-4037779793.18487,-5739957846.286,-4989164830.68117,-5258353850.90664,-3290604657.35908,-5045280175.92328,-4806802814.13446,-2736462263.90399,-1549810652.89871,..
Kenya,KEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,410,390,420,460,520,590,710,830,830,930,1010,1060,1130,1250,1320,1490,1540,1720,1880,1910,2070,2170,2110,2090,..
Kenya,KEN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,166.2,288,..,226,..,..,109.24,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Air transport, passengers carried",IS.AIR.PSGR,1418183,1599843,1678160,2005473,2424382,2685148,2857464,2880546,2948920,4039583,4508698.01161552,4653459.73514364,4516500,4448530.52817802,4569473,4848016,5109576,5905365.1234425,6417534.056,1865768,2459106,3728989,5138290,..,..
Kenya,KEN,Gini index,SI.POV.GINI,..,..,..,..,46.4,..,..,..,..,..,..,..,..,..,40.8,..,..,..,..,36.2,38.7,37.7,..,..,..
Kenya,KEN,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.4,..,..,..
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.876,2.916,2.869,2.844,2.739,2.673,2.642,2.751,2.816,2.793,2.699,2.678,2.762,2.767,2.762,2.757,3.542,4.284,5.014,5.613,5.693,5.565,5.409,5.487,5.449
Kenya,KEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,9.957,..,..,..,9.6,..,..,..,..,..,..,2.757,..,..,5.014,..,5.585,5.441,..,..,..
Kenya,KEN,Control of Corruption: Estimate,CC.EST,..,-1.00375056266785,-0.96461683511734,-0.897880256175995,-1.0125367641449,-0.935450911521912,-0.978594720363617,-1.06836628913879,-1.0707300901413,-0.911055028438568,-0.96374249458313,-1.09887766838074,-1.03619039058685,-0.93937611579895,-1.03123271465302,-0.914170920848846,-0.974906325340271,-0.863009214401245,-0.806061267852783,-0.87534761428833,-0.734718978404999,-0.759503602981567,-0.770913004875183,..,..
Kenya,KEN,Control of Corruption: Number of Sources,CC.NO.SRC,..,5,8,11,12,15,15,15,15,15,16,16,16,15,15,15,15,15,15,14,13,13,13,..,..
Kenya,KEN,Control of Corruption: Percentile Rank,CC.PER.RNK,..,16.9312171936035,16.9312171936035,20.1970443725586,17.0731716156006,19.5121955871582,18.4466018676758,14.0776700973511,15.7894735336304,19.5238094329834,18.4834117889404,12.7962083816528,14.6919431686401,16.3461532592773,14.2857141494751,16.6666660308838,15.2380952835083,20,24.2857151031494,20.9523811340332,26.1904754638672,24.056604385376,24.056604385376,..,..
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,-1.18801403045654,-1.26386892795563,-1.08735477924347,-1.25050592422485,-1.12698328495026,-1.30544221401215,-1.39361536502838,-1.42558062076569,-1.16552352905273,-1.24479079246521,-1.32344126701355,-1.16693091392517,-1.28224718570709,-1.24134790897369,-1.35445654392242,-1.12843883037567,-1.17971229553223,-1.10576343536377,-1.00724005699158,-1.03243744373322,-0.947280883789062,-0.937771916389465,..,..
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,4,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,7,6,6,6,6,..,..
Kenya,KEN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,Government Effectiveness: Number of Sources,GE.NO.SRC,..,5,6,8,9,11,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,11,..,..
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,..,-0.756493151187897,-0.705886006355286,-0.666135549545288,-0.709110260009766,-0.655459582805634,-0.529211044311523,-0.624475121498108,-0.664479374885559,-0.582948446273804,-0.578526675701141,-0.540134847164154,-0.477865993976593,-0.358901530504227,-0.393976986408234,-0.402430564165115,-0.390356600284576,-0.493653178215027,-0.441659152507782,-0.399473369121552,-0.325909495353699,-0.329533219337463,-0.303605198860168,..,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,118.457204255261,109.593813612988,116.800491132777,133.169812538096,158.243458082465,189.345737521418,237.146255996319,316.410475118075,368.574712267445,330.619412798644,343.024942351887,452.101031885754,484.039833104062,549.986577082588,597.912113218663,641.651523286233,696.348429076216,739.702022272086,793.473247210264,829.790982547947,893.00983544905,982.103161506992,1055.81091592527,1133.88279681719,..
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.30130632267965,1.51472570667433,-2.16135972256865,13.5726031401471,11.8187659491625,10.8347270679373,11.4561670019891,10.7885216870332,8.8025531990487,12.5505383347633,11.1782962297008,8.64781163513926,10.5822700502552,10.2574929627477,10.3924630141307,9.43348265981905,9.56418965754014,6.81614778557282,8.36408573314054,6.05953089054807,5.64153069257077,5.32175988403378,6.59424599357075,7.61277447511073,..
Ethiopia,ETH,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0371624,0.0724023,0.105812,0.155335,0.21966,0.310593,0.37,0.45,0.54,0.75,1.1,2.9,4.6,7.7,13.8552,15.3669,15.6,15.9,16,16.0696,16.6981,..,..,..,..
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.2,11.9,13.5,15.2,14,18.6,20.3,22,23.7,25.5,23,29,30.8,27.2,29,42.9,44.3,44.8,48,51.1,54.2,55.4,55.4,..,..
Ethiopia,ETH,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,19.51,19.65,..,..,..,18.6,..,18.18,18.24,18.19,18.22,18.15,..,..,17.87,..,..,17.83,..,..,18.49,..,..,..,..
Ethiopia,ETH,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,79.223,83.493,93.469,117.155,132.601,157.184,160.322,227.762,424.472,407.062,505.565,703.644,790.74339,950.1573,1228.73832,1500.14753,2076.18502,2089.27754,2450.27296,2897.1341,3716.82165,3752.8862,4015.45864,..,..
Ethiopia,ETH,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Exports of goods and services (current US$),NE.EXP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,5331910669.97519,5962716169.22631,5948445900.95456,6474164234.1889,5814937799.04306,5349377912.66376,5826254533.33333,6977614238.63636,7291628539.24915,7032893576.02339,8323978507.53769,10151637926,8962144165.10903,8294520632.78272,..
Ethiopia,ETH,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-10.3614186524401,0.27516483261472,2.82186566039451,-11.2187298444222,-8.14108475374989,7.66565905584442,5.40910590385315,-5.77984688357574,-5.39895895608751,18.951781480707,10.9991937268092,-0.753902598328352,14.9947356818971,..
Ethiopia,ETH,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,37.4652187481,38.5863436585,36.0970505335,43.0971838519,44.6,47.7,50.7,56.2,59.6,79.7,79.2,85.6,98.7,100.3,100,97.8,106.3,95.7,98.9,108.4,113,103.7,96.7,..,..
Ethiopia,ETH,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,15.6158835852,16.481930192,17.0354532007,23.2797473963,30.5,35.1,42.7,54.4,54.4,81.8,101.3,100.5,107.2,114.7,100,97.9,106.3,93.4,94.8,112.7,137.2,138.4,126.9,..,..
Ethiopia,ETH,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,17.0817815688,14.9952684634,23.9198536663,23.358817908,26.9,34.4,35.6,44.8,48.2,49.2,44.3,59.9,64,80.1,100,101.5,94.2,88,85.8,77.4,84.5,87.2,86.3,..,..
Ethiopia,ETH,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,10.8425766892,9.5408002646,16.0814268914,17.2061177991,23.9,32.4,36.1,52,47.8,51.7,53.1,70.8,73.3,90.8,100,99.6,95.9,93.1,89.2,79.2,99.8,115.7,109.8,..,..
Ethiopia,ETH,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,31.5460822119553,31.630605984481,28.9877135217855,29.0994642402923,30.2928105475922,27.0869584993198,23.4742747776515,22.8266908218905,20.8753289042388,16.8789144434913,16.7133482736483,18.3515393187423,14.0022832171223,11.8611650366546,..
Ethiopia,ETH,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,12.11,13.48,..,..,..,12.03,..,10.09,10.38,10.27,10.51,9.98,..,..,12.16,..,..,12.16,..,..,12.74,..,..,..,..
Ethiopia,ETH,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.53620596538169,-1.74046524518375,-1.58150719828577,-6.59189372254429,-12.6419842587598,-11.6871605564419,-4.20144598076542,-6.67139557726763,-6.75348362103612,-2.1222608717343,-3.30367964138338,-7.1067486808021,-6.36626399169653,-10.3781721184147,-12.1838327178752,-11.5449209376397,-7.76343039992896,-5.53324917435326,-5.47194445075559,-2.75526110015443,-4.13241831245632,-4.19066632559079,-3.52359702028074,-2.53176480494864,..
Ethiopia,ETH,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-373389901.789351,-136640610.781199,-136384298.668089,-667837097.106207,-1567750097.67822,-1785898857.01804,-828004872.805442,-1805740812.44915,-2190653761.04338,-635273119.692721,-1055616929.04166,-3077984122.74121,-3033415076.16886,-5771532764.96012,-7566576583.35525,-7905485192.50909,-5928627607.10801,-4611293722.9881,-5025133763.02264,-2718803790.04773,-4507268339.97869,-5160399280.86797,-4787655499.41649,-3791072162.39893,..
Ethiopia,ETH,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,120,120,110,130,160,180,210,270,330,370,380,400,450,530,570,620,670,730,790,820,880,960,1030,1100,..
Ethiopia,ETH,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Air transport, passengers carried",IS.AIR.PSGR,1027528,1103184,1117329,1403293,1667316,1720306,2290179,2715017,2914056,3347022,4440917.69083987,5001121.86524561,5671501,6274582,7074779,8242114,9566378,11501244,12631216,4940183,7065954,10769724,15273254,..,..
Ethiopia,ETH,Gini index,SI.POV.GINI,..,..,..,29.8,..,..,..,..,..,33.2,..,..,..,..,35,..,..,..,..,..,31.1,..,..,..,..
Ethiopia,ETH,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.7,..,..,..,..,..,..
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.16,3.054,3.008,2.776,2.497,2.337,2.337,2.326,2.326,2.295,2.27,2.252,2.251,2.361,2.442,2.556,2.665,2.811,2.928,3.998,3.935,3.386,3.375,3.357,3.323
Ethiopia,ETH,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,2.497,..,..,..,..,..,..,..,2.251,..,..,..,..,..,..,..,3.935,..,..,..,..
Ethiopia,ETH,Control of Corruption: Estimate,CC.EST,..,-0.717909097671509,-0.777412176132202,-0.757493495941162,-0.772508382797241,-0.650104701519012,-0.632185876369476,-0.666399776935577,-0.704722344875336,-0.694108724594116,-0.667876601219177,-0.608586847782135,-0.501710414886475,-0.448165893554688,-0.476118475198746,-0.442086547613144,-0.582322061061859,-0.50531792640686,-0.434498816728592,-0.389672368764877,-0.422021746635437,-0.433258950710297,-0.465061634778976,..,..
Ethiopia,ETH,Control of Corruption: Number of Sources,CC.NO.SRC,..,4,6,9,11,14,14,13,13,14,15,14,15,14,14,13,13,13,14,12,12,11,11,..,..
Ethiopia,ETH,Control of Corruption: Percentile Rank,CC.PER.RNK,..,31.2169303894043,25.9259262084961,26.1083736419678,23.4146347045898,30.7317066192627,30.5825233459473,30.0970878601074,25.8373203277588,28.0952377319336,27.014217376709,32.2274894714355,37.9146919250488,40.8653831481934,38.5714302062988,40,33.3333320617676,36.6666679382324,38.0952377319336,40.476188659668,38.0952377319336,37.7358474731445,37.2641525268555,..,..
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,-1.22584557533264,-1.40960443019867,-1.31249165534973,-1.69038331508636,-1.74013221263885,-1.80640935897827,-1.73212063312531,-1.64107227325439,-1.63510119915009,-1.5069637298584,-1.56427133083344,-1.40730738639832,-1.3393874168396,-1.49694204330444,-1.61724519729614,-1.67723059654236,-1.27460920810699,-1.30376279354095,-1.75370299816132,-2.18383121490479,-2.07060623168945,-1.96956777572632,..,..
Ethiopia,ETH,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,..,4,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,7,6,6,6,6,..,..
Ethiopia,ETH,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,10.733283781495,26.9372797319632,27.9431250361336,29.00568173215,30.0951138166574,32.5332245880697,31.4488445675115,..,..,..,..,..,..
Ethiopia,ETH,Government Effectiveness: Number of Sources,GE.NO.SRC,..,4,5,7,8,10,10,10,10,10,10,10,11,11,11,11,11,11,12,10,10,9,9,..,..
Ethiopia,ETH,Government Effectiveness: Estimate,GE.EST,..,-1.04439079761505,-1.07022738456726,-0.878722608089447,-0.917718350887299,-0.690580487251282,-0.47174859046936,-0.450209558010101,-0.562428534030914,-0.488994628190994,-0.521041929721832,-0.454180359840393,-0.620984315872192,-0.443245232105255,-0.712037622928619,-0.714294850826263,-0.759255349636078,-0.666894257068634,-0.66142076253891,-0.589582562446594,-0.650382697582245,-0.791824162006378,-0.768662095069885,..,..
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,1812.42088281393,2390.73459447107,3153.9011312754,3597.08798057009,3807.97417321786,4492.7136699046,6081.08765700202,7376.73517910716,6414.0448463847,5970.92660940072,7082.2861666075,6263.04086072815,7040.41812068781,6886.67809068704,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468,10024.8191112596,12281.707946167,13679.2065983557,..
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.77852279368084,6.54104600309256,4.55968997935088,6.68686836863701,5.90349622935489,3.90066644620993,7.83207023027602,5.16089327231823,-3.14261075416574,1.61097281449412,0.0542724836581954,-0.443956070983248,0.451578805330726,-1.80427041681132,1.2957386351958,2.97519807160826,2.3634031250553,4.64935035491007,4.75020793899014,-0.950023991851594,7.94905650472278,2.70347705543654,3.74793303561771,3.94992622592932,..
Serbia,SRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,23.5,26.3,27.2,33.15,35.6,38.1,40.9,42.2,48.1,53.4504,62.0751,65.317,67.0568,70.3308,73.3607,77.4168,78.368,81.1659,83.5383,85.3575,87.6907,..
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,100,99.7,99.6,99.7,99.6,99.6,99.6,99.6,99.7,99.7,99.8,99.9,99.7,99.9,99.9,100,100,99.8,100,100,100,100,..,..
Serbia,SRB,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,9.13,10.05,..,..,8.09,..,7.56,7.64,5.25,4.65,4.02,..,7.29,..,2.67,2.7,2.78,2.76,..,..,3.08,..,..,..,..
Serbia,SRB,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,1989,2253,2591,3164,3482,4232,4551,4339,2967,3522,3611,2769,3022,2988,3248,3087,3288,3186,2865,2747,2925,..,..,..,..
Serbia,SRB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.008,4.418,4.454,5.892,4.578,4.114,3.79,3.412,2.011,2.133,2.234,1.45,1.451004,2.748,3.217,4.737729,7.355192,17.7117,13.313,8.101,14.071,14.211,19.33,..,..
Serbia,SRB,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,Exports of goods and services (current US$),NE.EXP.GNFS.CD,2681640789.04068,3440881203.3858,5204459810.99376,6571867067.25087,7821417757.64534,9645370224.19868,11782818821.7985,14848003086.669,11900794014.8504,13491229130.9925,16258681583.0167,15526608641.4855,19287772622.7088,19804449977.1439,17916931976.5824,19615292710.9932,22127853999.9267,25691797086.2512,26372690325.2173,25760764788.3125,34628348308.2237,40579106356.8943,44799890209.3686,48277776721.5714,..
Serbia,SRB,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,53.996707443544,19.3404533225785,28.0547721866429,9.90117146932636,18.5552452253195,7.09623387767992,2.90047295921229,12.5580510715743,-11.5328372270531,16.8608693575283,5.62873477108863,2.8574665998822,18.0402686253208,4.26740407068064,9.04236504259555,10.8855972050591,7.8637676636572,9.04312531210374,7.25188317026613,-4.5852598634585,20.4275168698308,17.0313185618957,2.72851608089648,5.19048081365361,..
Serbia,SRB,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,..,..,..,..,..,..,..,76.8,64.2,71,75,74.9,99.6,102.5,100,112.1,123.6,134.8,141.2,139.3,161,170.9,185.9,..,..
Serbia,SRB,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,..,..,..,..,..,..,..,82.6,62.4,73.2,86.4,84.4,110.1,111.8,100,110.8,126.3,142.9,146.4,145.7,191.5,219,232.2,..,..
Serbia,SRB,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,..,..,..,..,..,..,..,132.5,80.5,80.2,94.9,94,102.9,99.1,100,100.3,111.9,129.5,139.7,138.8,152.7,166.6,173.3,..,..
Serbia,SRB,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,..,..,..,..,..,..,..,148.6,79.3,84.9,112.8,108.1,117.7,112.1,100,97.8,114.6,139.7,145.6,141.2,183.1,224.3,212.9,..,..
Serbia,SRB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,34.1762307521383,35.1128705305131,36.2353747187669,47.8074066398619,44.3884440972659,46.5624697678669,46.4672309035718,48.3588355576764,38.1571490444562,42.7206354224281,44.0257844705004,47.6521072254263,46.1049842143018,48.0583349476172,50.1430257911082,51.2370236043431,54.6079901254341,56.8935027873898,58.6163138900993,54.2193732166053,60.0018978032927,71.1751247845415,59.4174548307005,58.1412616798937,..
